중개사무소명,소재지도로명주소,소재지지번주소,위도,경도
늘푸름공인중개사사무소,"서울특별시 성북구 돌곶이로 220 , 상가동 1층 104-110호 (장위동, 꿈의숲코오롱하늘채아파트)",,37.61898673,127.0465289
세종공인중개사사무소,"서울특별시 성북구 돌곶이로 220 , 상가동 1층 105-108-1호 (장위동, 꿈의숲코오롱하늘채아파트)",,37.61898673,127.0465289
단지내1번지(02-912-0055)공,"서울특별시 성북구 돌곶이로40길 46 ,  상가5동 1층 5호  (장위동, 꿈의숲 아이파크)",,37.61866075,127.0489591
한아름공인중개사사무소,서울특별시 중랑구 공릉로18길 59 상가동105호,서울특별시 중랑구 묵동 387 상가동105호,37.61857859,127.0813642
OK브라운공인중개사사무소,"서울특별시 중랑구 공릉로18길 59 상가동 104호(묵동, 브라운스톤태릉아파트)","서울특별시 중랑구 묵동 387 상가동 104호(묵동, 브라운스톤태릉아파트)",37.61857859,127.0813642
청구믿음공인중개사사무소,서울특별시 중랑구 공릉로18길 72 (묵동),서울특별시 중랑구 묵동 48-23,37.61813142,127.0829556
이수공인중개사사무소,서울특별시 중랑구 공릉로12가길 70 (묵동),서울특별시 중랑구 묵동 49-39,37.61802444,127.0831042
온나라공인중개사사무소,서울특별시 성북구 돌곶이로39길 2 (장위동),,37.61798754,127.0469826
대성공인중개사사무소,서울특별시 중랑구 공릉로12가길 68-5,서울특별시 중랑구 묵동 43-9,37.61791712,127.0832074
지산데시앙공인중개사사무소,서울특별시 중랑구 신내역로3길 40-36 지하1층 RB102호 (신내동),서울특별시 중랑구 신내동 262-1 지하1층 RB102호 (신내동),37.61740115,127.1040448
새솔공인중개사사무소,서울특별시 중랑구 용마산로139다길 3-6,서울특별시 중랑구 신내동 286-8,37.61739758,127.1012017
신내5단지부동산 공인중개사사무소,서울특별시 중랑구 신내로21길 6 상가동 205호(묵동),서울특별시 중랑구 묵동 20 상가동 205호(묵동),37.6173939,127.0901235
봉화산역 공인중개사사무소,서울특별시 중랑구 신내로21길 6 상가동 101호(묵동),서울특별시 중랑구 묵동 20 상가동 101호(묵동),37.6173939,127.0901235
두림공인중개사사무소,서울특별시 중랑구 신내로21길 6,서울특별시 중랑구 묵동 20,37.6173939,127.0901235
대한공인중개사사무소,서울특별시 중랑구 신내로21길 6,서울특별시 중랑구 묵동 20,37.6173939,127.0901235
대림부동산공인중개사사무소,서울특별시 중랑구 신내로21길 6 상가동 103호,서울특별시 중랑구 묵동 20 상가동 103호,37.6173939,127.0901235
현대공인중개사사무소,"서울특별시 중랑구 신내로21길 6 상가동 104호(묵동, 대림두산아파트)",서울특별시 중랑구 묵동 20 신내대림두산아파트 상가동 104호,37.6173939,127.0901235
신대림부동산공인중개사사무소,서울특별시 중랑구 공릉로12가길 46-11 1층(묵동),서울특별시 중랑구 묵동 153-32 1층(묵동),37.61738956,127.0825682
학사공인중개사사무소,서울특별시 중랑구 용마산로139나길 27-2 (신내동),서울특별시 중랑구 신내동 278-82,37.61734938,127.1019725
대림부동산공인중개사사무소,서울특별시 중랑구 공릉로12가길 46-13,서울특별시 중랑구 묵동 153-31,37.61733647,127.0826935
참소망부동산공인중개사사무소,"서울특별시 성북구 돌곶이로37길 6 , 1층(장위동)",,37.61731253,127.0478627
편한부동산중개사무소,"서울특별시 중랑구 공릉로12가길 25 ,1층(묵동)","서울특별시 중랑구 묵동 156-25 ,1층(묵동)",37.61710535,127.080814
승지부동산공인중개사사무소,서울특별시 중랑구 숙선옹주로9길 45-8,서울특별시 중랑구 묵동 50-3,37.61708972,127.0834549
월드(단지내)공인중개사사무소,서울특별시 성북구 솔샘로25길 20 (정릉동),,37.61694939,127.0081226
우디안시티 공인중개사사무소,"서울특별시 중랑구 신내역로1길 85 110동상가 103호(신내동, 신내우디안1단지아파트)","서울특별시 중랑구 신내동 816 110동상가 103호(신내동, 신내우디안1단지아파트)",37.61691151,127.107211
e조은공인중개사사무소,서울특별시 중랑구 공릉로12가길 15 1층(묵동),서울특별시 중랑구 묵동 157-6 1층(묵동),37.61684135,127.0804341
우디안샛별부동산공인중개사사무소,"서울특별시 중랑구 신내역로1길 85 , 109동상가동 106호(신내동)","서울특별시 중랑구 신내동 816 , 109동상가동 106호(신내동)",37.61682264,127.1062937
대우공인중개사사무소,서울특별시 성북구 보국문로 158 (정릉동),,37.61679572,127.0039188
삼성공인중개사사무소,서울특별시 중랑구 중랑역로 281,서울특별시 중랑구 묵동 161-3,37.61675154,127.0793138
제일공인중개사사무소,서울특별시 중랑구 공릉로12가길 7 (묵동),서울특별시 중랑구 묵동 158-15,37.61664015,127.0800514
대명공인중개사사무소,서울특별시 중랑구 공릉로12길 3 (묵동),서울특별시 중랑구 묵동 158-20,37.61663777,127.0797456
우디안탑공인중개사사무소,"서울특별시 중랑구 신내역로 165 상가동 104호(신내동, 신내데시앙포레)","서울특별시 중랑구 신내동 817 상가동 104호(신내동, 신내데시앙포레)",37.61648017,127.1097535
우디안공인중개사사무소,"서울특별시 중랑구 신내역로 165 상가동 105호(신내동, 신내우디안2단지)",서울특별시 중랑구 신내동 817 신내우디안2단지 상가동 105호,37.61648017,127.1097535
신도공인중개사사무소,서울특별시 중랑구 중랑역로 273 (묵동),서울특별시 중랑구 묵동 161-8,37.61643833,127.0784341
가나공인중개사사무소,"서울특별시 중랑구 신내로 211 상가 149호(신내동, 금강리빙스텔)",서울특별시 중랑구 신내동 646 금강리빙스텔 상가149호,37.61643093,127.0926159
스카이(SKY)부동산공인중개사사무소,서울특별시 중랑구 신내로 211 120호(신내동),서울특별시 중랑구 신내동 646 금강리빙스텔 120호,37.61643093,127.0926159
The행복한공인중개사사무소,서울특별시 성북구 장위로45길 36 (장위동),,37.61621734,127.0534075
신내공인중개사사무소,서울특별시 중랑구 신내로17길 83 신내아파트 상가동 112호(신내동),서울특별시 중랑구 신내동 650 신내아파트 상가동 112호(신내동),37.61615316,127.0916452
학사부동산공인중개사사무소,서울특별시 중랑구 신내로17길 83,서울특별시 중랑구 신내동 650,37.61615316,127.0916452
SK공인중개사사무소,서울특별시 중랑구 신내로17길 83 상가동111호(신내동),서울특별시 중랑구 신내동 650 상가동111호(신내동),37.61615316,127.0916452
터공인중개사사무소,"서울특별시 중랑구 신내로17길 83 108호(신내동, 신내아파트)",서울특별시 중랑구 신내동 650 108호,37.61615316,127.0916452
부동산세상공인중개사사무소,"서울특별시 중랑구 신내로17길 83 상가동 113호(신내동, 신내아파트)",서울특별시 중랑구 신내동 650 신내6단지 상가 113호,37.61615316,127.0916452
LBA조은(02-3421-8500)공,"서울특별시 중랑구 신내로17길 83 상가동 110호(신내동, 신내아파트)",서울특별시 중랑구 신내동 650 상가동 110호,37.61615316,127.0916452
팔복공인중개사사무소,서울특별시 중랑구 숙선옹주로 85 상가동 203호(묵동),서울특별시 중랑구 묵동 13 상가동 203호,37.6160068,127.0855189
까치부동산공인중개사사무소,"서울특별시 중랑구 숙선옹주로 85 상가동 205호 (묵동, 신내아파트)",서울특별시 중랑구 묵동 13 신내아파트 상가동 205호,37.6160068,127.0855189
코리아(02-3421-1588)부동산,"서울특별시 중랑구 숙선옹주로 85 상가동 207호(묵동, 신내아파트)",서울특별시 중랑구 묵동 13 신내4단지 상가동 207호,37.6160068,127.0855189
명성공인중개사사무소,"서울특별시 중랑구 숙선옹주로 85 상가동 208호(묵동, 신내아파트)",서울특별시 중랑구 묵동 13 신내4단지아파트상가208호,37.6160068,127.0855189
유승공인중개사사무소,서울특별시 중랑구 공릉로 59 1층(묵동),서울특별시 중랑구 묵동 162-8 1층,37.61600198,127.0790965
유일공인중개사사무소,서울특별시 중랑구 공릉로 59 (묵동),서울특별시 중랑구 묵동 162-8,37.61600198,127.0791028
삼광부동산공인중개사사무소,서울특별시 성북구 돌곶이로 164 (장위동),,37.61599989,127.0508541
묵동공인중개사사무소,서울특별시 중랑구 공릉로 60 (묵동),서울특별시 중랑구 묵동 305-3,37.61590508,127.0793809
중앙공인중개사사무소,서울특별시 중랑구 공릉로 58 (묵동),서울특별시 중랑구 묵동 308-1,37.61576897,127.0792579
이편한세상화랑대 공인중개사사무소,서울특별시 중랑구 숙선옹주로 45 11호,서울특별시 중랑구 묵동 396 11호,37.61562482,127.0827371
이편한세상(971-4949)공인중개사,서울특별시 중랑구 숙선옹주로 45 단지내상가 15호,서울특별시 중랑구 묵동 396 단지내상가 15호,37.61562482,127.0827371
엄지부동산공인중개사사무소,서울특별시 중랑구 숙선옹주로 45 이편한세상 화랑대 근린생활시설 9호(묵동),서울특별시 중랑구 묵동 396 이편한세상 화랑대 근린생활시설 9호,37.61562482,127.0827371
선경공인중개사사무소,"서울특별시 중랑구 숙선옹주로 45 상가동 6호 (묵동, e-편한세상화랑대)",서울특별시 중랑구 묵동 81-17 e-편한세상화랑대 상가동 6호,37.61562482,127.0827371
서울신도부동산공인중개사사무소,서울특별시 중랑구 중랑역로 256 (묵동),서울특별시 중랑구 묵동 169-1,37.61557923,127.0768816
7단지(02-3423-0089) 공인,"서울특별시 중랑구 신내로17길 39 103호(신내동, 진로아파트 상가동)","서울특별시 중랑구 신내동 654 103호(신내동, 진로아파트 상가동)",37.61513332,127.0937757
진로공인중개사사무소,"서울특별시 중랑구 신내로17길 39 상가동 101호(신내동, 진로아파트)",서울특별시 중랑구 신내동 654 진로아파트 상가동 101호,37.61513332,127.0937757
조은공인중개사사무소,서울특별시 중랑구 숙선옹주로 15 1층(묵동),서울특별시 중랑구 묵동 296-7 1층(묵동),37.61500811,127.0787463
센트럴자이공인중개사사무소,서울특별시 중랑구 숙선옹주로 6-9,서울특별시 중랑구 묵동 164-4,37.61484215,127.0778887
클릭플러스부동산공인중개사사무소,서울특별시 중랑구 중랑역로 237-1 101호,서울특별시 중랑구 묵동 235-1 101호,37.61476357,127.0751246
신해오름부동산중개사무소,"서울특별시 중랑구 숙선옹주로 20 , 1층(묵동)",서울특별시 중랑구 묵동 171-21,37.61462069,127.078751
해오름부동산중개사무소,서울특별시 중랑구 숙선옹주로 20 (묵동),서울특별시 중랑구 묵동 171-21,37.61461867,127.0787461
호박공인중개사사무소,"서울특별시 중랑구 신내로17길 13 상가동 109호(신내동, 두산화성아파트)",서울특별시 중랑구 신내동 656 화성두산(아)상가동 109호,37.61461216,127.0951413
극동공인중개사사무소,"서울특별시 중랑구 동일로 941 101동 상가103호(묵동, 극동아파트)",서울특별시 중랑구 묵동 379 극동(아) 101동 상가 103호,37.61459162,127.0761802
뉴월드공인중개사사무소,서울특별시 중랑구 동일로 941 101동 상가102호(묵동),서울특별시 중랑구 묵동 379 101동 상가102호(묵동),37.61459162,127.0761802
gs자이공인중개사사무소,서울특별시 성북구 돌곶이로 136 (장위동),,37.61448197,127.0533563
성은 공인중개사사무소,서울특별시 중랑구 숙선옹주로 24 1층(묵동),서울특별시 중랑구 묵동 172-1 1층(묵동),37.61439757,127.0790256
명문공인중개사사무소,"서울특별시 성북구 장위로 89-1 (장위동,1층)",,37.61390568,127.046817
대신공인중개사사무소,"서울특별시 중랑구 신내로 155 상가 113호(신내동, 신내8단지두산화성아파트)",서울특별시 중랑구 신내동 656 두산화성아파트 상가 113호,37.61385804,127.0943235
쌍용공인중개사사무소,"서울특별시 중랑구 신내로 155 상가동 107호(신내동, 두산화성아파트)","서울특별시 중랑구 신내동 656 화성,두산아파트 상가동 107호",37.61385804,127.0943235
두산공인중개사사무소,"서울특별시 중랑구 신내로 155 상가동 108호(신내동, 두산화성아파트)",서울특별시 중랑구 신내동 656 두산화성A상가108호,37.61385804,127.0943235
GS자이부동산공인중개사사무소,서울특별시 중랑구 동일로 932,서울특별시 중랑구 묵동 170-1,37.61383651,127.0775571
가든공인중개사사무소,"서울특별시 성북구 장월로 88-1 , 1층(장위동)",,37.6137762,127.0490581
신세계부동산공인중개사사무소,서울특별시 중랑구 동일로169길 34 1층(묵동),서울특별시 중랑구 묵동 235-121 1층(묵동),37.61376041,127.0747406
베스트 공인중개사사무소,서울특별시 중랑구 동일로169길 38,서울특별시 중랑구 묵동 235-125,37.61373205,127.074571
